"""3556183""","""2025-06-01 13:55:08""","""http://45.153.34.9/hiddenbin/boatnet.arm""","""offline""","""2025-06-01 13:55:08""","""malware_download""","""elf",mirai,"ua-wget""","""https://urlhaus.abuse.ch/url/3556183/""","""ClearlyNotB"""
"""3556184""","""2025-06-01 13:55:08""","""http://45.153.34.9/hiddenbin/boatnet.arm7""","""offline""","""2025-06-01 13:55:08""","""malware_download""","""elf",mirai,"ua-wget""","""https://urlhaus.abuse.ch/url/3556184/""","""ClearlyNotB"""
"""3556185""","""2025-06-01 13:55:08""","""http://176.65.149.110/ntpd""","""offline""","""2025-06-01 13:55:08""","""malware_download""","""elf",gafgyt,"ua-wget""","""https://urlhaus.abuse.ch/url/3556185/""","""ClearlyNotB"""
"""3556186""","""2025-06-01 13:55:08""","""http://45.153.34.9/hiddenbin/boatnet.spc""","""offline""","""2025-06-01 13:55:08""","""malware_download""","""elf",mirai,"ua-wget""","""https://urlhaus.abuse.ch/url/3556186/""","""ClearlyNotB"""
"""3556187""","""2025-06-01 13:55:08""","""http://45.153.34.9/hiddenbin/boatnet.ppc""","""offline""","""2025-06-01 13:55:08""","""malware_download""","""elf",mirai,"ua-wget""","""https://urlhaus.abuse.ch/url/3556187/""","""ClearlyNotB"""
"""3556188""","""2025-06-01 13:55:08""","""http://176.65.149.110/cron""","""offline""","""2025-06-01 13:55:08""","""malware_download""","""elf",gafgyt,"ua-wget""","""https://urlhaus.abuse.ch/url/3556188/""","""ClearlyNotB"""
"""3556189""","""2025-06-01 13:55:08""","""http://45.153.34.9/hiddenbin/boatnet.m68k""","""offline""","""2025-06-01 13:55:08""","""malware_download""","""elf",mirai,"ua-wget""","""https://urlhaus.abuse.ch/url/3556189/""","""ClearlyNotB"""
"""3556190""","""2025-06-01 13:55:08""","""http://176.65.149.110/sshd""","""offline""","""2025-06-01 13:55:08""","""malware_download""","""elf",gafgyt,"ua-wget""","""https://urlhaus.abuse.ch/url/3556190/""","""ClearlyNotB"""
"""3556177""","""2025-06-01 09:33:09""","""http://bookneg.com/bgj3/ckjg.exe""","""offline""","""2025-06-01 18:56:56""","""malware_download""","""booking",ClickFix,dcrat,"FakeCaptcha""","""https://urlhaus.abuse.ch/url/3556177/""","""JAMESWT_WT"""
"""3556178""","""2025-06-01 09:33:09""","""http://4.233.216.36:8000/t_vnc.exe""","""online""","""2025-06-19 04:52:12""","""malware_download""","""None""","""https://urlhaus.abuse.ch/url/3556178/""","""juroots"""
"""3556171""","""2025-06-01 09:33:07""","""http://4.233.216.36:8000/macreverse""","""online""","""2025-06-19 04:45:58""","""malware_download""","""None""","""https://urlhaus.abuse.ch/url/3556171/""","""juroots"""
"""3556172""","""2025-06-01 09:33:07""","""http://4.233.216.36:8000/winxclient.exe""","""online""","""2025-06-19 04:40:58""","""malware_download""","""Metasploit""","""https://urlhaus.abuse.ch/url/3556172/""","""juroots"""
"""3556173""","""2025-06-01 09:33:07""","""http://4.233.216.36:8000/esp32.exe""","""online""","""2025-06-19 04:40:59""","""malware_download""","""Metasploit""","""https://urlhaus.abuse.ch/url/3556173/""","""juroots"""
"""3556174""","""2025-06-01 09:33:07""","""http://4.233.216.36:8000/esp.exe""","""online""","""2025-06-19 04:39:14""","""malware_download""","""Metasploit""","""https://urlhaus.abuse.ch/url/3556174/""","""juroots"""
"""3556175""","""2025-06-01 09:33:07""","""http://4.233.216.36:8000/windowsupdatetimer.exe""","""online""","""2025-06-19 05:13:12""","""malware_download""","""Metasploit""","""https://urlhaus.abuse.ch/url/3556175/""","""juroots"""
"""3556176""","""2025-06-01 09:33:07""","""http://4.233.216.36:8000/vnc_server.exe""","""online""","""2025-06-19 05:04:54""","""malware_download""","""None""","""https://urlhaus.abuse.ch/url/3556176/""","""juroots"""
"""3556167""","""2025-06-01 09:33:06""","""http://4.233.216.36:8000/mert.bin""","""online""","""2025-06-19 04:42:44""","""malware_download""","""None""","""https://urlhaus.abuse.ch/url/3556167/""","""juroots"""
"""3556168""","""2025-06-01 09:33:06""","""http://4.233.216.36:8000/a.ps1""","""online""","""2025-06-19 04:54:52""","""malware_download""","""None""","""https://urlhaus.abuse.ch/url/3556168/""","""juroots"""
"""3556169""","""2025-06-01 09:33:06""","""http://4.233.216.36:8000/b.ps1""","""online""","""2025-06-19 05:22:02""","""malware_download""","""None""","""https://urlhaus.abuse.ch/url/3556169/""","""juroots"""
"""3556170""","""2025-06-01 09:33:06""","""http://4.233.216.36:8000/beacon.bin""","""online""","""2025-06-19 05:04:14""","""malware_download""","""None""","""https://urlhaus.abuse.ch/url/3556170/""","""juroots"""
"""3556165""","""2025-06-01 09:33:04""","""http://4.233.216.36:8000/rs.ps1""","""offline""","""""","""malware_download""","""None""","""https://urlhaus.abuse.ch/url/3556165/""","""juroots"""
"""3556166""","""2025-06-01 09:33:04""","""http://4.233.216.36:8000/server.py""","""offline""","""""","""malware_download""","""None""","""https://urlhaus.abuse.ch/url/3556166/""","""juroots"""
"""3556161""","""2025-06-01 08:04:07""","""http://176.65.137.60/x-3.2-.Sakura""","""offline""","""2025-06-15 22:36:57""","""malware_download""","""elf",gafgyt,"ua-wget""","""https://urlhaus.abuse.ch/url/3556161/""","""ClearlyNotB"""
"""3556162""","""2025-06-01 08:04:07""","""http://176.65.137.60/m-i.p-s.Sakura""","""offline""","""2025-06-15 23:24:36""","""malware_download""","""elf",gafgyt,"ua-wget""","""https://urlhaus.abuse.ch/url/3556162/""","""ClearlyNotB"""
"""3556163""","""2025-06-01 08:04:07""","""http://176.65.137.60/i-5.8-6.Sakura""","""offline""","""2025-06-15 23:24:49""","""malware_download""","""elf",gafgyt,"ua-wget""","""https://urlhaus.abuse.ch/url/3556163/""","""ClearlyNotB"""
"""3556164""","""2025-06-01 08:04:07""","""http://176.65.137.60/a-r.m-6.Sakura""","""offline""","""2025-06-15 23:04:09""","""malware_download""","""elf",gafgyt,"ua-wget""","""https://urlhaus.abuse.ch/url/3556164/""","""ClearlyNotB"""
"""3556157""","""2025-06-01 08:03:08""","""http://176.65.137.60/a-r.m-7.Sakura""","""offline""","""2025-06-15 22:46:18""","""malware_download""","""elf",gafgyt,"ua-wget""","""https://urlhaus.abuse.ch/url/3556157/""","""ClearlyNotB"""
"""3556158""","""2025-06-01 08:03:08""","""http://176.65.137.60/m-p.s-l.Sakura""","""offline""","""2025-06-15 22:25:36""","""malware_download""","""elf",gafgyt,"ua-wget""","""https://urlhaus.abuse.ch/url/3556158/""","""ClearlyNotB"""
"""3556159""","""2025-06-01 08:03:08""","""http://176.65.137.60/p-p.c-.Sakura""","""offline""","""2025-06-15 22:34:25""","""malware_download""","""elf",gafgyt,"ua-wget""","""https://urlhaus.abuse.ch/url/3556159/""","""ClearlyNotB"""
"""3556160""","""2025-06-01 08:03:08""","""http://176.65.137.60/a-r.m-4.Sakura""","""offline""","""2025-06-15 22:31:07""","""malware_download""","""elf",gafgyt,"ua-wget""","""https://urlhaus.abuse.ch/url/3556160/""","""ClearlyNotB"""
"""3556155""","""2025-06-01 08:03:07""","""http://176.65.137.60/s-h.4-.Sakura""","""offline""","""2025-06-15 22:44:39""","""malware_download""","""elf",gafgyt,"ua-wget""","""https://urlhaus.abuse.ch/url/3556155/""","""ClearlyNotB"""
"""3556156""","""2025-06-01 08:03:07""","""http://176.65.137.60/m-6.8-k.Sakura""","""offline""","""2025-06-15 22:36:42""","""malware_download""","""elf",gafgyt,"ua-wget""","""https://urlhaus.abuse.ch/url/3556156/""","""ClearlyNotB"""
"""3556153""","""2025-06-01 08:02:10""","""http://176.65.137.60/x-8.6-.Sakura""","""offline""","""2025-06-15 23:17:49""","""malware_download""","""elf",gafgyt,"ua-wget""","""https://urlhaus.abuse.ch/url/3556153/""","""ClearlyNotB"""
"""3556154""","""2025-06-01 08:02:10""","""http://176.65.137.60/a-r.m-5.Sakura""","""offline""","""2025-06-15 22:54:15""","""malware_download""","""elf",gafgyt,"ua-wget""","""https://urlhaus.abuse.ch/url/3556154/""","""ClearlyNotB"""
"""3556151""","""2025-06-01 07:56:33""","""http://209.54.103.166/LUmul208.bin""","""offline""","""""","""malware_download""","""encrypted","GuLoader""","""https://urlhaus.abuse.ch/url/3556151/""","""abuse_ch"""
"""3556152""","""2025-06-01 07:56:33""","""http://209.54.103.166/LdcQtlH57.bin""","""offline""","""""","""malware_download""","""encrypted","GuLoader""","""https://urlhaus.abuse.ch/url/3556152/""","""abuse_ch"""
"""3556150""","""2025-06-01 07:56:06""","""http://198.12.83.90/DYCwcSm22.bin""","""offline""","""2025-06-06 13:23:43""","""malware_download""","""encrypted","GuLoader""","""https://urlhaus.abuse.ch/url/3556150/""","""abuse_ch"""
"""3556149""","""2025-06-01 07:52:36""","""http://87.121.84.163/mpsl""","""offline""","""""","""malware_download""","""elf","ua-wget""","""https://urlhaus.abuse.ch/url/3556149/""","""abuse_ch"""
"""3556148""","""2025-06-01 07:52:32""","""http://87.121.84.163/arm4""","""offline""","""""","""malware_download""","""elf","ua-wget""","""https://urlhaus.abuse.ch/url/3556148/""","""abuse_ch"""
"""3556147""","""2025-06-01 07:52:27""","""http://mi.ricespider.digital/kernelbase64.bin""","""offline""","""2025-06-01 07:52:27""","""malware_download""","""Amadey""","""https://urlhaus.abuse.ch/url/3556147/""","""abuse_ch"""
"""3556146""","""2025-06-01 07:52:21""","""http://h4.sublimeravage.shop/sh.ext.bin""","""offline""","""2025-06-01 07:52:21""","""malware_download""","""None""","""https://urlhaus.abuse.ch/url/3556146/""","""abuse_ch"""
"""3556145""","""2025-06-01 07:52:16""","""http://185.156.72.2/files/7566679613/CeCIPBQ.exe""","""offline""","""2025-06-01 07:52:16""","""malware_download""","""Vidar""","""https://urlhaus.abuse.ch/url/3556145/""","""abuse_ch"""
"""3556142""","""2025-06-01 07:52:13""","""http://185.156.72.2/files/1087989943/R3DZQhC.exe""","""offline""","""2025-06-02 00:39:47""","""malware_download""","""None""","""https://urlhaus.abuse.ch/url/3556142/""","""abuse_ch"""
"""3556143""","""2025-06-01 07:52:13""","""http://185.156.72.2/files/7855874170/oeBkI30.exe""","""offline""","""2025-06-01 18:43:58""","""malware_download""","""LummaStealer""","""https://urlhaus.abuse.ch/url/3556143/""","""abuse_ch"""
"""3556144""","""2025-06-01 07:52:13""","""http://185.156.72.2/files/1781548144/q4LTl2d.exe""","""offline""","""2025-06-02 12:55:22""","""malware_download""","""cybergate","QuasarRAT""","""https://urlhaus.abuse.ch/url/3556144/""","""abuse_ch"""
"""3556141""","""2025-06-01 07:52:12""","""http://42.112.26.129/lol.mips""","""offline""","""2025-06-04 20:23:25""","""malware_download""","""elf",gafgyt,"ua-wget""","""https://urlhaus.abuse.ch/url/3556141/""","""abuse_ch"""
"""3556135""","""2025-06-01 07:52:11""","""http://31.25.237.197/dwrioej/neon.i468""","""offline""","""""","""malware_download""","""elf","ua-wget""","""https://urlhaus.abuse.ch/url/3556135/""","""abuse_ch"""
"""3556136""","""2025-06-01 07:52:11""","""http://31.25.237.197/dwrioej/neon.arc""","""offline""","""""","""malware_download""","""elf","ua-wget""","""https://urlhaus.abuse.ch/url/3556136/""","""abuse_ch"""
"""3556137""","""2025-06-01 07:52:11""","""http://42.112.26.129/skid.arm5""","""offline""","""2025-06-02 01:08:29""","""malware_download""","""elf","ua-wget""","""https://urlhaus.abuse.ch/url/3556137/""","""abuse_ch"""
"""3556138""","""2025-06-01 07:52:11""","""http://42.112.26.129/skid.arm""","""offline""","""2025-06-02 00:29:32""","""malware_download""","""elf",mirai,"ua-wget""","""https://urlhaus.abuse.ch/url/3556138/""","""abuse_ch"""
"""3556139""","""2025-06-01 07:52:11""","""http://42.112.26.129/skid.arm7""","""offline""","""2025-06-02 00:40:41""","""malware_download""","""elf",mirai,"ua-wget""","""https://urlhaus.abuse.ch/url/3556139/""","""abuse_ch"""
"""3556140""","""2025-06-01 07:52:11""","""http://42.112.26.129/skid.mpsl""","""offline""","""2025-06-02 01:02:50""","""malware_download""","""elf","ua-wget""","""https://urlhaus.abuse.ch/url/3556140/""","""abuse_ch"""
"""3556132""","""2025-06-01 07:52:10""","""https://smashmc.co/LINKANY.exe""","""offline""","""2025-06-01 07:52:10""","""malware_download""","""AsyncRAT","exe""","""https://urlhaus.abuse.ch/url/3556132/""","""DaveLikesMalwre"""
"""3556133""","""2025-06-01 07:52:10""","""http://42.112.26.129/lol.mpsl""","""offline""","""2025-06-04 20:43:22""","""malware_download""","""elf","ua-wget""","""https://urlhaus.abuse.ch/url/3556133/""","""abuse_ch"""
"""3556134""","""2025-06-01 07:52:10""","""http://185.156.72.2/files/5938104219/OLPMCy5.exe""","""offline""","""2025-06-01 13:07:12""","""malware_download""","""Rhadamanthys""","""https://urlhaus.abuse.ch/url/3556134/""","""abuse_ch"""
"""3556127""","""2025-06-01 07:52:09""","""http://45.95.169.114/x-8.6-.SNOOPY""","""offline""","""""","""malware_download""","""elf","ua-wget""","""https://urlhaus.abuse.ch/url/3556127/""","""abuse_ch"""
"""3556128""","""2025-06-01 07:52:09""","""http://45.95.169.114/i-5.8-6.SNOOPY""","""offline""","""""","""malware_download""","""elf","ua-wget""","""https://urlhaus.abuse.ch/url/3556128/""","""abuse_ch"""
"""3556129""","""2025-06-01 07:52:09""","""http://45.95.169.115/hiddenbin/boatnet.i686""","""offline""","""""","""malware_download""","""elf","ua-wget""","""https://urlhaus.abuse.ch/url/3556129/""","""abuse_ch"""
"""3556130""","""2025-06-01 07:52:09""","""http://185.156.72.2/files/6364217164/nMWijYr.exe""","""offline""","""2025-06-01 18:32:55""","""malware_download""","""donutloader""","""https://urlhaus.abuse.ch/url/3556130/""","""abuse_ch"""
"""3556131""","""2025-06-01 07:52:09""","""http://42.112.26.129/skid.mips""","""offline""","""""","""malware_download""","""elf","ua-wget""","""https://urlhaus.abuse.ch/url/3556131/""","""abuse_ch"""
"""3556115""","""2025-06-01 07:52:08""","""http://45.95.169.115/hiddenbin/boatnet.arc""","""offline""","""""","""malware_download""","""elf","ua-wget""","""https://urlhaus.abuse.ch/url/3556115/""","""abuse_ch"""
"""3556116""","""2025-06-01 07:52:08""","""http://45.95.169.115/hiddenbin/boatnet.x86_64""","""offline""","""""","""malware_download""","""elf","ua-wget""","""https://urlhaus.abuse.ch/url/3556116/""","""abuse_ch"""
"""3556117""","""2025-06-01 07:52:08""","""http://45.95.169.114/a-r.m-4.SNOOPY""","""offline""","""""","""malware_download""","""elf","ua-wget""","""https://urlhaus.abuse.ch/url/3556117/""","""abuse_ch"""
"""3556118""","""2025-06-01 07:52:08""","""http://45.95.169.115/hiddenbin/boatnet.i468""","""offline""","""""","""malware_download""","""elf","ua-wget""","""https://urlhaus.abuse.ch/url/3556118/""","""abuse_ch"""
"""3556119""","""2025-06-01 07:52:08""","""http://45.95.169.114/s-h.4-.SNOOPY""","""offline""","""""","""malware_download""","""elf","ua-wget""","""https://urlhaus.abuse.ch/url/3556119/""","""abuse_ch"""
"""3556120""","""2025-06-01 07:52:08""","""http://45.95.169.114/m-6.8-k.SNOOPY""","""offline""","""""","""malware_download""","""elf","ua-wget""","""https://urlhaus.abuse.ch/url/3556120/""","""abuse_ch"""
"""3556121""","""2025-06-01 07:52:08""","""http://45.95.169.114/m-p.s-l.SNOOPY""","""offline""","""""","""malware_download""","""elf","ua-wget""","""https://urlhaus.abuse.ch/url/3556121/""","""abuse_ch"""
"""3556122""","""2025-06-01 07:52:08""","""http://45.95.169.114/a-r.m-5.SNOOPY""","""offline""","""""","""malware_download""","""elf","ua-wget""","""https://urlhaus.abuse.ch/url/3556122/""","""abuse_ch"""
"""3556123""","""2025-06-01 07:52:08""","""http://45.95.169.114/m-i.p-s.SNOOPY""","""offline""","""""","""malware_download""","""elf","ua-wget""","""https://urlhaus.abuse.ch/url/3556123/""","""abuse_ch"""
"""3556124""","""2025-06-01 07:52:08""","""http://45.95.169.114/a-r.m-7.SNOOPY""","""offline""","""""","""malware_download""","""elf","ua-wget""","""https://urlhaus.abuse.ch/url/3556124/""","""abuse_ch"""
"""3556125""","""2025-06-01 07:52:08""","""http://45.95.169.114/x-3.2-.SNOOPY""","""offline""","""""","""malware_download""","""elf","ua-wget""","""https://urlhaus.abuse.ch/url/3556125/""","""abuse_ch"""
"""3556126""","""2025-06-01 07:52:08""","""http://45.95.169.114/p-p.c-.SNOOPY""","""offline""","""""","""malware_download""","""elf","ua-wget""","""https://urlhaus.abuse.ch/url/3556126/""","""abuse_ch"""
"""3556112""","""2025-06-01 07:52:07""","""http://ns.thumbsemifinal.top/caUvXyK.ps1""","""offline""","""""","""malware_download""","""None""","""https://urlhaus.abuse.ch/url/3556112/""","""abuse_ch"""
"""3556113""","""2025-06-01 07:52:07""","""http://217.154.217.235/800/uhbn/creatgoodshirtwhichcanwearwellwithherecreatgoodshirt_________creatgoodshirtwhichcanwearwellwithhere_____creatgoodshirtwhichcanwearwellwithherecreatgoodshirtwhichcanwear.doc""","""offline""","""""","""malware_download""","""None""","""https://urlhaus.abuse.ch/url/3556113/""","""DaveLikesMalwre"""
"""3556114""","""2025-06-01 07:52:07""","""http://107.175.113.210/350/wec/wegetbasesupportingfeatureswithnicewegetbasesupporting_______wegetbasesupportingfeatureswithnicewegetbase_______wegetbasesupportingfeatureswithnicewegetbasesupporti.doc""","""offline""","""2025-06-02 07:14:20""","""malware_download""","""RemcosRAT""","""https://urlhaus.abuse.ch/url/3556114/""","""DaveLikesMalwre"""
"""3556109""","""2025-06-01 07:52:06""","""http://integration-previous-brilliant-true.trycloudflare.com/Downloads/Bell-Invoice.pdf.lnk""","""offline""","""""","""malware_download""","""None""","""https://urlhaus.abuse.ch/url/3556109/""","""DaveLikesMalwre"""
"""3556110""","""2025-06-01 07:52:06""","""http://185.156.72.2/files/1781548144/3aINJR7.exe""","""offline""","""2025-06-01 07:52:06""","""malware_download""","""QuasarRAT""","""https://urlhaus.abuse.ch/url/3556110/""","""abuse_ch"""
"""3556111""","""2025-06-01 07:52:06""","""https://github.com/monkeyrizz/ImageStub/raw/refs/heads/main/ImageStub.exe""","""offline""","""2025-06-03 06:42:53""","""malware_download""","""Formbook","github""","""https://urlhaus.abuse.ch/url/3556111/""","""DaveLikesMalwre"""
"""3556107""","""2025-06-01 07:52:05""","""http://185.156.72.2/files/7929079921/3Svu0S9.exe""","""offline""","""2025-06-11 09:15:10""","""malware_download""","""ArcaneStealer","CoinMiner""","""https://urlhaus.abuse.ch/url/3556107/""","""abuse_ch"""
"""3556108""","""2025-06-01 07:52:05""","""http://185.156.72.2/files/702336431/iz9vO4n.exe""","""offline""","""2025-06-01 12:26:55""","""malware_download""","""Formbook""","""https://urlhaus.abuse.ch/url/3556108/""","""abuse_ch"""
"""3556106""","""2025-06-01 07:52:04""","""http://www.nenrava.life/Documents/lir.lnk""","""offline""","""2025-06-01 07:52:04""","""malware_download""","""lnk","xml-opendir""","""https://urlhaus.abuse.ch/url/3556106/""","""DaveLikesMalwre"""
"""3556100""","""2025-06-01 07:52:03""","""http://185.156.72.2/files/5778217859/aKsIFp0.exe""","""offline""","""""","""malware_download""","""None""","""https://urlhaus.abuse.ch/url/3556100/""","""abuse_ch"""
"""3556101""","""2025-06-01 07:52:03""","""http://archived-hungary-paxil-tubes.trycloudflare.com/RE_01FTYSBA/RE_01FJSK50MSA.pdf.lnk""","""offline""","""""","""malware_download""","""None""","""https://urlhaus.abuse.ch/url/3556101/""","""DaveLikesMalwre"""
